movieId,category
7232,9776.0
6700,9985.0
6953,9882.0
9447,10022.0
8394,9922.0
7236,9823.0
7326,10004.0
8843,9811.0
6633,9953.0
6958,10016.0
6634,9922.0
6977,9985.0
8437,9985.0
8957,9808.0
7074,9838.0
8830,9981.0
8726,9985.0
8057,9986.0
9144,9985.0
8836,9922.0
8360,9978.0
6759,9922.0
7309,9984.0
6566,9985.0
8379,9957.0
6087,9899.0
7136,9810.0
7760,9953.0
7584,9922.0
6784,9852.0
8333,9985.0
9225,9922.0
7605,9747.0
6627,9817.0
7946,10020.0
6822,10010.0
7875,9931.0
7061,9962.0
8801,9985.0
6189,10001.0
6040,9891.0
8000,9953.0
8001,9985.0
8731,9985.0
6299,9913.0
7067,9985.0
7068,9985.0
7246,10008.0
8067,9898.0
6570,9998.0
9153,9981.0
6647,9822.0
7285,9953.0
7396,9756.0
9107,9981.0
7576,9985.0
6686,10031.0
8233,9933.0
6687,9769.0
8307,9985.0
8667,9922.0
7142,9888.0
8955,9981.0
9507,9953.0
7249,9971.0
7831,9985.0
7726,9998.0
7252,9985.0
9617,9922.0
8920,9746.0
9069,9985.0
7256,9922.0
6473,9922.0
8165,9803.0
9146,9870.0
9147,9997.0
9074,9998.0
7292,10008.0
7649,10020.0
6331,9953.0
8275,9985.0
9110,9747.0
6941,10014.0
6407,9931.0
7298,9942.0
9186,9985.0
7583,10004.0
7332,9985.0
7227,9786.0
9294,9923.0
9295,9922.0
9296,9931.0
6149,10006.0
8317,10041.0
8529,9953.0
7873,9998.0
9510,9981.0
6628,9763.0
7729,9810.0
9693,9922.0
8891,9998.0
7984,9747.0
7021,9985.0
7912,9985.0
8897,9931.0
7264,9933.0
6554,9922.0
6481,9922.0
8351,9922.0
6304,9922.0
7447,9789.0
7123,9985.0
9738,9840.0
6519,9985.0
7481,9953.0
8106,9880.0
7304,10014.0
7409,9922.0
7840,9838.0
7411,9931.0
8392,9765.0
9373,9985.0
8466,9904.0
6629,10006.0
7235,9963.0
7591,9906.0
6775,9901.0
7237,9758.0
6632,9890.0
8398,9819.0
6134,9922.0
8756,10020.0
8610,9985.0
7956,10020.0
8435,10020.0
9774,9985.0
7992,10011.0
7636,9931.0
9848,10040.0
7993,9985.0
7994,9803.0
6274,9953.0
7163,9985.0
7996,9998.0
6202,9974.0
6060,9793.0
6204,9931.0
7129,10020.0
6419,10046.0
8540,9998.0
6388,9922.0
6496,9922.0
7135,9981.0
6959,10032.0
6498,9747.0
7566,9845.0
9457,10040.0
7424,10026.0
9490,9840.0
9134,9985.0
6819,9985.0
6537,9985.0
8767,9922.0
8041,9985.0
7823,10006.0
8982,9985.0
8045,9985.0
6357,10019.0
8007,9906.0
9717,10008.0
7283,10008.0
6395,9933.0
7284,9813.0
9932,
7286,10046.0
9460,9877.0
7680,9980.0
7433,9992.0
9573,10027.0
6143,9998.0
8774,10044.0
7470,9953.0
9907,10041.0
7118,10001.0
9036,9985.0
7654,9985.0
7330,9981.0
6692,9985.0
8206,10008.0
7619,9931.0
9658,10040.0
7088,9985.0
7300,9985.0
6591,9807.0
7305,9922.0
6772,10026.0
7417,10038.0
7418,9985.0
9591,9931.0
7343,10020.0
8509,9981.0
9207,10046.0
8656,9931.0
9710,9953.0
8910,10006.0
8154,10044.0
7175,9901.0
8120,9942.0
8990,9963.0
7253,10033.0
7075,9747.0
9741,9871.0
8405,9985.0
7426,9953.0
9566,9922.0
7240,9838.0
8986,10044.0
7279,9867.0
9026,10044.0
8372,10046.0
7214,9981.0
6078,9953.0
6327,9963.0
8376,9759.0
7574,10036.0
7431,9922.0
7505,9746.0
6899,9922.0
7722,9922.0
6905,9746.0
7723,9928.0
8809,9922.0
6254,9922.0
7798,9810.0
6540,9832.0
6545,9998.0
7289,9952.0
9832,9922.0
6548,10024.0
6080,10008.0
8097,9806.0
9838,9922.0
6086,9980.0
8739,9922.0
6335,9922.0
6620,9985.0
7656,9962.0
6767,9777.0
6338,9998.0
9118,10006.0
8599,9770.0
7948,10020.0
6263,10044.0
9767,10037.0
6268,9922.0
6045,9809.0
9045,10046.0
7085,9998.0
6839,9747.0
6089,9980.0
6091,9922.0
7230,10008.0
7231,10046.0
9120,10031.0
6416,9759.0
7307,9765.0
9122,9966.0
9552,9985.0
8467,9953.0
8321,9922.0
9553,9985.0
7593,9985.0
7951,10020.0
8755,10020.0
7524,9985.0
8328,9985.0
6201,9830.0
7166,9985.0
9055,9981.0
8109,9895.0
7743,10020.0
9202,9922.0
8476,10044.0
8330,9922.0
7674,9998.0
7318,9993.0
8760,10020.0
8762,9922.0
7960,10020.0
8764,9942.0
7962,10020.0
8619,10020.0
9425,9953.0
9783,9922.0
7007,10008.0
6935,9948.0
9059,9922.0
7827,9983.0
6215,10020.0
6500,9764.0
7468,9953.0
8198,10044.0
7754,10037.0
7682,9898.0
9288,9931.0
9215,9953.0
7758,9931.0
8845,9922.0
8773,9830.0
7688,9985.0
6360,9922.0
8052,9893.0
9139,9872.0
8991,9810.0
7833,10024.0
8638,10040.0
7539,9922.0
8998,10020.0
7548,9913.0
7761,9885.0
7689,10008.0
6947,9859.0
7692,9985.0
8423,10020.0
7768,9981.0
9515,9922.0
8929,9985.0
9152,9985.0
6055,10006.0
8068,9919.0
6233,9933.0
6590,10044.0
7552,9858.0
9085,9891.0
8357,9985.0
7556,9985.0
7128,9985.0
9299,9963.0
6952,9996.0
7769,9810.0
9448,9931.0
8646,9933.0
7488,9931.0
7771,9963.0
7772,9838.0
8429,9923.0
7773,9922.0
9305,9965.0
9306,9963.0
9663,9942.0
8434,9922.0
7633,9998.0
8722,9922.0
6451,9959.0
8798,10041.0
7033,9985.0
7923,9985.0
7924,9804.0
6311,9922.0
6063,10004.0
9090,10020.0
6387,9933.0
8362,9980.0
7132,9981.0
6068,9884.0
6601,10020.0
7134,9746.0
7568,9966.0
8227,10024.0
6536,9922.0
6241,9922.0
7786,9985.0
8947,9990.0
8005,10040.0
9538,9922.0
6392,9956.0
6071,10004.0
7282,9887.0
7936,9957.0
7210,9985.0
9825,9998.0
6073,9907.0
6396,9789.0
6075,9985.0
6753,9981.0
8445,9985.0
7140,9985.0
9756,9942.0
7069,9922.0
7727,9922.0
6403,9926.0
9540,9931.0
9111,9922.0
9113,9983.0
9547,9822.0
7082,9985.0
6636,10044.0
6422,9985.0
8545,9922.0
9563,9904.0
7608,9838.0
8121,9922.0
9639,9998.0
9643,9852.0
8841,9922.0
9575,10027.0
9792,9998.0
9721,9985.0
8056,9890.0
9724,9819.0
9649,9985.0
7335,9981.0
6877,9985.0
7046,9862.0
7986,9908.0
9005,9890.0
6305,9985.0
6056,9998.0
7480,9931.0
7127,9985.0
6951,9985.0
6238,10044.0
7845,9953.0
8508,9842.0
8139,9998.0
7998,9923.0
7419,9985.0
6608,9985.0
7713,9830.0
9604,9746.0
6900,9922.0
8036,9933.0
7612,9922.0
6513,9985.0
7260,9833.0
8375,9840.0
9464,10020.0
7432,9968.0
7721,9985.0
6547,9810.0
9252,9981.0
6081,9803.0
6689,9922.0
9539,9985.0
9187,10020.0
8741,9922.0
7515,9985.0
7732,9981.0
6190,10020.0
6549,9950.0
6043,9931.0
7660,10036.0
9194,9985.0
6097,9998.0
8751,9942.0
8468,10036.0
7879,10006.0
7955,10020.0
7527,9807.0
6269,9931.0
7159,9922.0
6200,9981.0
7450,9746.0
6563,10008.0
7098,9854.0
6493,9838.0
7740,9922.0
7313,9985.0
6780,10043.0
7316,9998.0
7678,10036.0
9567,9922.0
8336,9832.0
6504,9953.0
7750,9963.0
6577,10017.0
6432,9985.0
8481,9953.0
6112,9992.0
9285,9810.0
9212,9922.0
6144,9931.0
6292,9922.0
9289,10044.0
9291,9953.0
6515,9746.0
6150,9762.0
9298,9981.0
7628,10044.0
8062,9921.0
6053,9985.0
6376,9872.0
8353,9922.0
8639,10024.0
6308,9985.0
6594,9749.0
7699,9906.0
9304,9985.0
7774,9931.0
9520,10027.0
8725,10020.0
8727,9746.0
6384,9922.0
8359,9998.0
6064,9998.0
8363,9931.0
8368,9985.0
7849,9953.0
8580,9985.0
7712,9998.0
7717,9985.0
7066,9981.0
8738,9922.0
6321,9802.0
6406,9922.0
6262,10006.0
9337,9784.0
9987,
6844,9985.0
9549,9810.0
6339,9998.0
7816,9959.0
9340,9962.0
7382,9985.0
9199,9922.0
6568,9927.0
9491,9922.0
7099,9922.0
7395,9779.0
7397,9801.0
9217,9985.0
9790,9905.0
9865,9980.0
9794,9998.0
8341,9765.0
7187,9985.0
8205,9985.0
9292,9922.0
7623,9817.0
7262,9819.0
7485,9791.0
9662,9922.0
6817,9981.0
7708,10026.0
9523,9922.0
9955,
7272,10015.0
7346,10020.0
9309,9981.0
7349,10020.0
6467,9963.0
8661,9922.0
9397,9998.0
9398,9962.0
7795,9953.0
7359,10020.0
8163,9985.0
8164,9769.0
8093,10026.0
7291,9985.0
7293,9931.0
9908,10020.0
7295,9747.0
7296,9931.0
7870,9872.0
9402,9810.0
6625,9833.0
6626,9876.0
9477,9931.0
9478,9922.0
9335,9972.0
8535,9985.0
8536,10027.0
6041,9861.0
8537,9890.0
6192,9985.0
6046,9953.0
8172,9985.0
8174,10019.0
8175,10044.0
8176,9922.0
6841,9922.0
8177,10035.0
7448,9746.0
7378,9853.0
7308,9932.0
8679,10036.0
6631,9898.0
6635,10046.0
9486,9922.0
7957,10020.0
8179,9951.0
8111,9918.0
7310,9998.0
7384,9985.0
8116,9933.0
8117,9998.0
7315,9985.0
6782,9953.0
6710,9985.0
7317,9922.0
9564,9832.0
7966,10026.0
8696,9985.0
9427,9985.0
6355,9985.0
6356,10044.0
6287,9906.0
8119,9942.0
7321,10040.0
7322,9985.0
6789,9981.0
8126,9922.0
7325,9985.0
9647,9990.0
8701,9985.0
9505,9922.0
8339,9771.0
6219,9787.0
6368,10024.0
9073,10044.0
6225,9922.0
8200,9985.0
9076,9985.0
8129,9976.0
9078,9810.0
8130,9976.0
6869,9922.0
8132,9861.0
6943,9953.0
8133,9861.0
7331,9922.0
8135,9985.0
7333,9962.0
6804,9985.0
8785,10020.0
7048,9906.0
7987,9912.0
6372,10008.0
6378,9953.0
8355,9906.0
7410,9799.0
8213,9985.0
7413,9922.0
7414,9931.0
6954,9985.0
7415,9970.0
7416,9985.0
6955,9922.0
6957,10044.0
7051,9898.0
8865,9998.0
9668,9833.0
7054,9985.0
7055,9909.0
7058,9863.0
9528,10044.0
6383,9985.0
6314,9985.0
8291,10006.0
6316,9985.0
6962,9922.0
6963,9947.0
9740,9746.0
9742,9747.0
6965,9953.0
9743,10020.0
7059,9898.0
6823,9985.0
6897,9922.0
7062,10027.0
7064,9833.0
8732,9890.0
8006,9906.0
6390,9985.0
8444,9922.0
8446,9827.0
9105,10008.0
8232,9922.0
6971,9998.0
7070,9998.0
7143,9985.0
7071,9985.0
6474,9789.0
6982,9985.0
9762,9985.0
7081,10044.0
6409,10044.0
8462,9953.0
9192,9985.0
8463,9922.0
9125,10008.0
9126,9998.0
6992,10046.0
6993,10044.0
9630,10041.0
8902,9985.0
9632,10025.0
7164,9985.0
6559,9985.0
9707,9985.0
8834,9947.0
7168,9981.0
8470,9922.0
6101,9985.0
9348,10008.0
7672,9985.0
8475,9931.0
9136,9810.0
9138,9985.0
9851,9981.0
8039,9985.0
7002,9998.0
8040,9985.0
7239,10008.0
8042,9985.0
7242,9795.0
8044,9922.0
7243,9803.0
7008,9746.0
8911,10012.0
9714,9953.0
8985,9922.0
6937,9931.0
8048,9852.0
8913,9998.0
6938,9923.0
7174,9985.0
8987,10020.0
6578,9922.0
8410,9985.0
9286,10027.0
9213,9922.0
9214,9922.0
8414,9998.0
8417,10044.0
7010,9985.0
8050,9913.0
8051,9893.0
8054,9920.0
7254,9819.0
7112,10028.0
9727,9985.0
6580,9746.0
6581,9985.0
6582,9754.0
9293,9922.0
8492,9985.0
8568,9953.0
7693,9931.0
7622,10035.0
9228,9815.0
6155,9962.0
7625,9985.0
8060,9890.0
7259,9922.0
7119,9985.0
9006,9936.0
9007,9842.0
8569,9922.0
9303,9852.0
9233,9994.0
8432,10020.0
9237,9791.0
8438,10031.0
7341,10020.0
7269,10044.0
8144,9879.0
8072,9872.0
8147,10044.0
7273,10004.0
8148,9959.0
7130,9981.0
9386,9985.0
6242,9746.0
7715,9985.0
6247,9985.0
8150,10044.0
8079,9953.0
8080,9922.0
9967,
8082,9922.0
8084,10026.0
8085,9985.0
8086,9747.0
8088,10004.0
7792,9933.0
6255,10006.0
8745,9953.0
8678,10044.0
8749,10044.0
6702,9985.0
9487,9953.0
6270,9985.0
8115,9922.0
6285,9922.0
6288,9746.0
7327,9953.0
9435,10041.0
9140,9985.0
8637,10040.0
8345,9931.0
6803,9985.0
6381,9931.0
7926,9985.0
8364,9832.0
9168,9746.0
8946,9985.0
6827,9922.0
8805,9953.0
8374,9746.0
7500,9922.0
9185,9985.0
7585,9819.0
6479,9981.0
6480,9953.0
8546,9985.0
7602,10041.0
7537,9985.0
8922,9841.0
9221,9985.0
6124,9998.0
6127,9922.0
7025,9802.0
6520,9852.0
8578,9985.0
7704,9906.0
8145,9938.0
6747,9962.0
9401,9810.0
6852,9985.0
9936,
6973,9948.0
9697,9838.0
7342,10020.0
7038,9853.0
8655,9931.0
9824,9998.0
7370,9985.0
7301,9922.0
8680,9906.0
9075,9756.0
9518,9985.0
6049,9783.0
8861,10008.0
9533,9931.0
6460,9985.0
9109,9985.0
8453,9953.0
7518,9922.0
6556,9922.0
6991,10027.0
6099,9861.0
9784,9985.0
8409,10006.0
7255,9923.0
8567,9931.0
7626,9953.0
9308,9931.0
9456,10020.0
9393,9953.0
7302,9898.0
8611,9779.0
8770,9922.0
9072,10044.0
8282,10033.0
8733,10044.0
8959,9985.0
8021,9853.0
9015,10032.0
8524,10025.0
6180,9985.0
9837,9985.0
8746,9985.0
8606,10020.0
9043,9922.0
9044,9998.0
8758,10020.0
6199,10007.0
6787,9985.0
8763,9922.0
8620,10020.0
7822,9998.0
7461,9922.0
9500,9980.0
9574,9922.0
6296,9971.0
6871,10020.0
6801,9931.0
8715,9985.0
7922,10027.0
8802,9985.0
9605,10044.0
8803,9985.0
7931,10008.0
7647,10005.0
7435,9985.0
8879,9985.0
8880,9981.0
9685,9985.0
6539,9985.0
9184,9890.0
8311,10036.0
8312,9985.0
7658,9985.0
7664,10008.0
7526,9985.0
7741,9827.0
8472,9985.0
6109,9792.0
7683,9949.0
7684,9822.0
8921,9873.0
8426,10024.0
8428,9789.0
9000,9810.0
6592,9981.0
6667,10045.0
9300,9985.0
8644,9985.0
7843,9985.0
7844,9985.0
8430,10020.0
8433,10020.0
9812,10020.0
7131,9922.0
7711,9779.0
8594,9922.0
8668,9933.0
8740,9979.0
8607,10020.0
8752,10020.0
7950,10020.0
9555,9815.0
8682,9985.0
8759,9922.0
8761,10020.0
8844,9995.0
8867,10046.0
8800,9931.0
8895,9789.0
8408,9985.0
8927,9809.0
8431,10020.0
9014,9922.0
7218,9767.0
8592,9998.0
8593,9938.0
9971,
9902,10024.0
7224,9922.0
9542,9985.0
9918,9922.0
9414,9817.0
7818,10006.0
6203,9838.0
9496,9922.0
6358,9985.0
6286,9998.0
7467,9922.0
7323,9842.0
8699,9985.0
8700,9985.0
8702,9985.0
8703,9985.0
8706,9755.0
8707,9922.0
9071,9985.0
8350,9922.0
8212,9922.0
6237,9992.0
8791,9985.0
6379,9905.0
9739,9840.0
8940,9998.0
9677,10015.0
6069,9985.0
7640,9922.0
9752,9802.0
8951,9985.0
9615,10046.0
6542,9985.0
6332,9953.0
7653,9985.0
8385,9773.0
6981,9985.0
6485,9922.0
7663,10036.0
9195,9985.0
8326,9891.0
8327,9922.0
9701,9994.0
9633,10025.0
9339,10039.0
7245,9900.0
7108,9963.0
6115,10041.0
8416,9985.0
8049,9892.0
9866,9980.0
6649,9998.0
7116,10035.0
8565,9999.0
8566,9981.0
8493,9985.0
8494,10006.0
9735,9809.0
8572,9922.0
7340,9823.0
6746,9985.0
8652,9954.0
8581,9985.0
6535,9953.0
8588,9772.0
7787,9985.0
9966,
8155,10035.0
8156,10044.0
9024,10008.0
9028,9922.0
8162,9922.0
8091,9990.0
9032,9947.0
7225,9985.0
6261,9933.0
6197,9985.0
9916,9817.0
8178,9985.0
9479,10046.0
6776,10012.0
8757,9922.0
8612,9779.0
6341,9931.0
6271,9922.0
8180,9980.0
8181,10044.0
6207,9858.0
8182,10044.0
8184,9947.0
7383,9746.0
9928,
7314,9960.0
9565,9985.0
6352,9746.0
8192,10044.0
8122,9922.0
8124,9747.0
8128,10036.0
8846,9995.0
8778,9832.0
9436,9985.0
9437,9938.0
9438,10009.0
6366,9942.0
7406,9821.0
6878,9780.0
7044,9852.0
6444,9985.0
7915,10001.0
6300,9985.0
6301,9985.0
8287,9998.0
7052,9890.0
7921,9994.0
7995,9994.0
6065,9985.0
8292,9922.0
9744,9922.0
9672,9970.0
9674,9832.0
7999,9819.0
9678,9985.0
8441,9866.0
8443,9922.0
7645,9985.0
7430,9985.0
7072,9931.0
6330,9969.0
6083,9747.0
8387,9922.0
6979,9922.0
8460,9985.0
8461,9838.0
7165,9985.0
7601,9922.0
7538,9998.0
7103,9922.0
6571,9985.0
6505,9998.0
8412,10009.0
8053,9906.0
8992,10020.0
8058,9896.0
6655,9922.0
6585,9981.0
8489,9922.0
6514,9922.0
6125,9872.0
8059,9868.0
8064,9862.0
8932,9931.0
9737,9840.0
6524,9985.0
7630,9985.0
7778,10044.0
9950,
7133,9985.0
6532,9933.0
8081,9929.0
7281,9757.0
9969,
7360,10020.0
9029,10024.0
9030,9985.0
7366,10020.0
7297,9814.0
8672,9837.0
8677,9922.0
7446,10044.0
7373,9985.0
8103,9985.0
8683,9985.0
8685,9985.0
8686,9953.0
8613,9779.0
7811,9985.0
8687,9942.0
8688,9942.0
7379,9985.0
8692,10036.0
7389,9838.0
8199,9985.0
6369,9922.0
7412,9998.0
6881,9953.0
6824,9931.0
8875,9985.0
6459,9838.0
9247,9922.0
8377,9759.0
8234,10044.0
8013,9906.0
6918,10044.0
8821,10006.0
8828,9902.0
9121,9985.0
8899,9985.0
8829,9931.0
9635,10025.0
8033,9998.0
8541,9998.0
8406,9985.0
8335,9832.0
8043,9922.0
8988,10020.0
7756,9795.0
8415,9931.0
9791,9922.0
7258,9985.0
9364,9938.0
7694,9908.0
8142,9933.0
9312,9922.0
7733,9783.0
7507,9783.0
6624,9892.0
9039,9985.0
8839,10020.0
9092,10012.0
9307,9985.0
9813,10020.0
9394,9985.0
7793,9985.0
6184,9852.0
7728,9787.0
8161,9985.0
8173,10007.0
7444,9985.0
9056,10020.0
7386,9906.0
6857,9852.0
9489,10006.0
6717,9985.0
6351,9985.0
6212,9922.0
8189,9985.0
7464,9922.0
9935,
7838,9747.0
6295,9855.0
6224,9922.0
8202,9963.0
7477,10031.0
6872,9985.0
8710,9985.0
6949,9922.0
8288,9922.0
6810,9836.0
6888,9981.0
9159,9981.0
9091,9922.0
8228,9953.0
6825,9985.0
6468,9961.0
8302,9953.0
8304,9985.0
7073,9998.0
6837,9953.0
6838,9852.0
7076,9982.0
9249,9981.0
8452,9998.0
8455,9922.0
7086,9931.0
9699,10044.0
9700,9802.0
8831,9922.0
8030,9913.0
8833,9985.0
6104,9922.0
7244,9819.0
9282,10046.0
8413,9985.0
6512,9931.0
6120,9968.0
9297,9957.0
6151,9994.0
