movieId,category
9874,9985.0
7261,9942.0
9956,
8517,9985.0
7287,10019.0
7288,9985.0
9459,10024.0
9544,10024.0
7228,10040.0
9546,9985.0
9474,10004.0
6698,9922.0
8241,9981.0
7306,9998.0
7238,9882.0
8681,10020.0
7884,9994.0
9991,
8187,9985.0
8188,9947.0
9560,10020.0
6713,10040.0
8765,9922.0
8847,9890.0
9143,9842.0
6226,10020.0
6942,10028.0
9657,10044.0
9513,9985.0
6050,9933.0
8280,9985.0
9083,9985.0
6235,9985.0
6950,10012.0
8215,9953.0
9590,9922.0
9595,9746.0
7997,10026.0
8361,9922.0
8298,10020.0
7427,9931.0
9673,9832.0
9747,9898.0
8004,9890.0
8448,9842.0
8956,9808.0
6470,9762.0
8449,9961.0
8450,10006.0
6084,9931.0
8458,9789.0
6990,9963.0
6560,9985.0
9779,10008.0
9780,9922.0
8550,9985.0
7251,9953.0
7257,9931.0
9802,10020.0
7266,9985.0
6595,9922.0
9377,9784.0
6164,9861.0
9809,10020.0
7345,10020.0
9012,9922.0
9959,
7352,10026.0
8157,10019.0
8158,10035.0
9463,9842.0
9400,9900.0
8171,9985.0
6342,9922.0
8183,10044.0
6214,9922.0
8340,9953.0
8284,9985.0
8796,9985.0
9746,9898.0
6464,9985.0
8954,10044.0
6411,9985.0
8391,9985.0
7096,9842.0
6507,9953.0
7702,9985.0
8748,9985.0
6196,9852.0
7959,10020.0
6727,10044.0
9715,9802.0
9461,10020.0
9462,9922.0
6758,9981.0
9465,9888.0
9326,10044.0
8597,9933.0
6256,9931.0
8092,10026.0
8098,9998.0
6763,9962.0
9541,9985.0
9545,10024.0
9399,9985.0
7872,9981.0
6042,9953.0
6044,9922.0
6843,9922.0
9480,9985.0
6273,9953.0
6275,9852.0
6276,9894.0
8185,10044.0
6712,9985.0
6354,9908.0
8193,9922.0
7324,9801.0
6291,9985.0
9653,10046.0
7337,9922.0
9582,9891.0
7042,9852.0
6733,9985.0
9079,9933.0
8352,9922.0
6306,9985.0
6234,10024.0
8286,10026.0
7919,9922.0
6452,10046.0
6455,9922.0
7927,9985.0
6315,9922.0
6317,10006.0
9095,9931.0
7420,9985.0
7496,9985.0
6891,9985.0
8945,10026.0
7060,9890.0
6389,9830.0
6463,10032.0
9169,9985.0
8442,9866.0
9245,9746.0
9102,9922.0
8300,9985.0
6077,9922.0
8301,9981.0
7502,9922.0
7429,9985.0
8305,9838.0
8308,9985.0
7139,9931.0
6471,9957.0
8818,9985.0
6400,9898.0
8451,9985.0
7580,9922.0
9258,9890.0
8457,9985.0
9623,10020.0
6550,9922.0
6557,9980.0
6484,9985.0
8459,9991.0
9191,9985.0
6417,9985.0
7595,9985.0
9629,10040.0
6489,9922.0
8837,9985.0
6420,9746.0
6494,10009.0
7742,10036.0
9347,10036.0
6103,9953.0
9137,9842.0
8981,9985.0
8914,9998.0
6644,9971.0
6648,9922.0
6502,9800.0
7752,9985.0
7679,10036.0
6506,9922.0
6113,9998.0
9287,9838.0
8486,10020.0
8989,10020.0
9723,9922.0
9725,9891.0
6651,9985.0
6579,9955.0
9728,10020.0
6510,9838.0
6511,9985.0
8498,9835.0
7627,9931.0
6157,9922.0
9729,10005.0
6589,10046.0
9370,9906.0
9302,9985.0
6526,10044.0
8502,9832.0
6133,9838.0
6161,9995.0
7632,9838.0
9885,9985.0
6530,9838.0
9313,10008.0
8512,9985.0
6538,9787.0
6246,9747.0
6174,9981.0
7219,9759.0
9403,9810.0
8105,9922.0
9508,9931.0
6944,9953.0
6961,9955.0
8225,9985.0
6969,9842.0
6986,9949.0
9769,10044.0
6994,9985.0
6567,9913.0
9722,9891.0
7276,9960.0
8589,9922.0
6183,9746.0
6940,10001.0
6945,9913.0
9587,9953.0
6373,9985.0
6885,9922.0
6967,9931.0
7247,9985.0
7263,9931.0
9405,9810.0
9409,9788.0
7824,9922.0
9141,10046.0
9101,9922.0
9765,9931.0
8402,9931.0
8983,9922.0
9875,9922.0
9808,10020.0
7124,9828.0
9444,9922.0
8573,9884.0
9236,9802.0
6533,9953.0
7215,9981.0
9982,
9988,
7961,10020.0
9593,9922.0
7080,9985.0
7696,9985.0
8583,9985.0
8247,9985.0
8104,9866.0
9051,10004.0
9061,9985.0
9067,9922.0
7320,9985.0
9501,9922.0
7976,9861.0
7336,9985.0
8786,9840.0
6960,10036.0
9239,9789.0
6972,9985.0
9679,10026.0
8015,9922.0
6985,9985.0
8961,9746.0
8819,9985.0
9127,9934.0
6996,10024.0
8974,9931.0
8975,9953.0
9135,9985.0
7000,9985.0
8909,9985.0
9283,9985.0
7274,9842.0
9380,10006.0
9388,9870.0
9468,9922.0
9325,10040.0
6067,10036.0
9198,9935.0
9860,9981.0
9826,9985.0
7719,9985.0
9974,
7222,9834.0
9543,10024.0
8676,9985.0
8604,10023.0
6193,10008.0
7738,9862.0
8245,9985.0
7372,9953.0
9057,9922.0
9058,9922.0
8110,9890.0
7311,9747.0
7387,9985.0
8689,9922.0
8342,9922.0
7334,10036.0
6946,10027.0
7338,9931.0
9585,9953.0
8856,9998.0
8713,9931.0
7985,9906.0
9149,9985.0
9150,9985.0
8217,9922.0
7056,9898.0
9160,9922.0
8222,9922.0
6966,10027.0
9537,9931.0
9242,9985.0
9243,9963.0
7503,9751.0
6970,9973.0
8383,9810.0
8960,9746.0
6988,9963.0
9766,9985.0
8965,9985.0
9626,9985.0
9772,9994.0
8971,9748.0
8906,9953.0
9638,9789.0
9269,9985.0
9206,9922.0
9208,9981.0
8980,9985.0
7169,9981.0
7100,10044.0
9720,9985.0
9799,9953.0
9732,9963.0
7191,9922.0
7125,9828.0
8506,9746.0
7339,9981.0
9883,9981.0
7270,10008.0
9379,9985.0
8651,9985.0
6604,9931.0
9310,10045.0
9022,9985.0
7874,9922.0
9426,10006.0
6876,9931.0
7934,9922.0
9751,10040.0
9636,10025.0
8835,9922.0
8471,9922.0
8418,9931.0
8419,10024.0
8421,9865.0
8422,10020.0
8510,9922.0
7290,9957.0
8747,9981.0
7799,9852.0
9404,9810.0
6194,9922.0
9910,10020.0
6842,9985.0
7303,10046.0
9551,9985.0
8614,9779.0
7458,9981.0
6863,9922.0
8127,9931.0
8771,9890.0
9506,9946.0
8277,9922.0
8278,9810.0
9512,9746.0
9588,9922.0
7988,9917.0
8210,9931.0
8721,9931.0
9606,9746.0
8003,9906.0
9099,9985.0
8370,9861.0
9100,9931.0
6902,9985.0
8958,9849.0
9688,9802.0
6984,9998.0
9764,9832.0
6987,9985.0
9130,9898.0
7004,10038.0
9359,9922.0
7117,9992.0
8424,9986.0
9870,9931.0
7120,9985.0
9008,9937.0
6162,9985.0
7201,9985.0
8650,9998.0
8513,9929.0
9891,9922.0
7211,9953.0
9827,10044.0
7866,9933.0
6272,9931.0
6211,9779.0
6217,9998.0
8194,9922.0
8854,9922.0
7914,9985.0
9519,9931.0
8289,9922.0
9745,9922.0
8002,9906.0
7642,9935.0
8373,9840.0
7434,9985.0
8813,9963.0
6546,9985.0
9181,9922.0
7655,10044.0
6488,9985.0
7519,10036.0
7186,9922.0
9736,9998.0
9235,9942.0
9011,9922.0
8579,10044.0
9903,10024.0
8016,9860.0
7392,9779.0
6730,9985.0
8716,9985.0
6052,9890.0
6818,9940.0
7933,9985.0
6085,9998.0
7659,9922.0
6131,9953.0
6529,9803.0
8811,10044.0
9196,9953.0
8066,9906.0
9558,10020.0
8708,9746.0
6297,9770.0
8855,9953.0
8787,9840.0
9667,9945.0
9682,9985.0
8469,9957.0
6936,10006.0
7015,9998.0
8563,9985.0
9445,10041.0
8576,9980.0
9451,9985.0
7697,9985.0
8585,9822.0
9976,
7963,10020.0
7557,9830.0
9594,9838.0
8720,9994.0
8447,9840.0
6418,9990.0
9841,10009.0
6919,10026.0
9846,9985.0
6105,10041.0
9797,9832.0
8559,9985.0
8495,9810.0
7629,9953.0
8073,9892.0
9819,10044.0
9025,9890.0
9050,9985.0
8136,9985.0
9651,9981.0
7991,9998.0
8885,9931.0
8022,9853.0
8023,9906.0
8024,9911.0
8025,9856.0
6930,9998.0
6146,9981.0
9290,9985.0
8499,9779.0
8500,9832.0
8501,9832.0
9810,10020.0
8146,9998.0
8149,10044.0
7860,10044.0
9323,9985.0
6179,9922.0
6257,9985.0
9475,9931.0
8530,9890.0
8531,9990.0
8244,9838.0
9912,10020.0
9913,9922.0
7953,10020.0
6344,9985.0
7453,9838.0
7821,9998.0
6792,9923.0
8777,9959.0
6939,9951.0
8207,9985.0
9579,9922.0
6948,10001.0
6736,9922.0
9084,9838.0
7053,9913.0
8868,9960.0
7057,9847.0
7492,9931.0
7639,9977.0
6394,9985.0
6074,9998.0
6326,9953.0
6328,10044.0
8378,9957.0
7437,9981.0
6976,9985.0
8888,9980.0
8454,9946.0
8456,9953.0
9115,9953.0
6410,9906.0
6486,9931.0
8465,9981.0
8395,9953.0
7671,9922.0
8331,9985.0
9853,9931.0
8482,9962.0
6508,9931.0
7610,9922.0
8923,9980.0
7265,9985.0
7122,9922.0
6528,9949.0
8507,9985.0
7705,10036.0
8076,9770.0
6672,9922.0
6531,9985.0
6605,9906.0
6244,9981.0
7716,9985.0
9319,9980.0
9978,
6886,9985.0
8008,9853.0
7141,9985.0
8009,9911.0
8010,9852.0
8011,9906.0
8012,9752.0
8014,9861.0
8017,9865.0
8018,9905.0
6405,9985.0
8019,9890.0
8020,9947.0
9716,9850.0
8562,9953.0
6614,9994.0
8089,10026.0
6638,9981.0
8191,9985.0
7398,9801.0
6868,9838.0
6874,9985.0
6875,9985.0
7565,9959.0
7498,9818.0
8440,9953.0
7641,9980.0
7513,10008.0
9443,10020.0
8570,9922.0
8571,9833.0
7030,10006.0
7035,10046.0
7791,9931.0
7801,9998.0
6278,9913.0
6209,9922.0
7970,10020.0
7836,9981.0
9654,9988.0
7983,9958.0
9516,10030.0
6375,9953.0
6054,9775.0
6058,9922.0
7049,9898.0
7050,9890.0
9522,10044.0
8866,9842.0
6449,9922.0
6385,9783.0
6458,10044.0
6462,10025.0
6319,9985.0
6399,9981.0
8896,9985.0
6552,9936.0
6553,9812.0
6555,10041.0
6413,9830.0
6093,9906.0
6415,9832.0
6492,9985.0
6572,9985.0
6573,9931.0
8055,9920.0
9004,9957.0
6525,9922.0
9965,
6198,9774.0
7093,9948.0
6128,9838.0
9900,10020.0
9548,9985.0
9429,9998.0
9655,9998.0
6062,10044.0
8046,10008.0
7376,9998.0
8539,9802.0
9656,9933.0
9592,9990.0
6925,9887.0
6132,9985.0
7216,9985.0
6610,9931.0
6757,9985.0
8159,9985.0
7223,9841.0
6619,9931.0
7229,9985.0
6774,9985.0
7381,9985.0
7456,9953.0
7391,9779.0
7319,10008.0
8271,9947.0
8201,9922.0
8204,9985.0
7329,9998.0
7404,9746.0
6805,10020.0
8354,9922.0
7561,9922.0
8367,9953.0
8303,9963.0
9106,9985.0
7648,9914.0
7650,10036.0
9117,9922.0
8388,9931.0
7662,9985.0
7666,9985.0
7522,9922.0
6989,9985.0
9346,10040.0
9131,9985.0
6932,10035.0
8556,9998.0
6139,9922.0
9218,9923.0
7687,9985.0
9365,9953.0
7765,10015.0
8645,9985.0
6165,9985.0
9381,9931.0
7855,9931.0
9324,9953.0
7725,9931.0
6187,9971.0
9476,10044.0
7808,9985.0
7952,10020.0
7887,9793.0
6346,9985.0
6348,10026.0
6281,9890.0
6216,9922.0
9644,9852.0
9503,9922.0
7900,9985.0
9432,9875.0
6361,9922.0
6365,9779.0
6223,10041.0
6298,9985.0
6227,9922.0
9517,10006.0
6229,9985.0
6232,9985.0
6057,10044.0
6307,9998.0
9659,9922.0
9589,9922.0
8789,9840.0
7989,9890.0
9596,9981.0
6380,9922.0
6454,9985.0
6061,9971.0
6466,9985.0
6320,9963.0
6397,9998.0
9610,9746.0
6475,9985.0
6329,9817.0
6404,9801.0
8890,9998.0
8820,9931.0
8826,10020.0
6558,9810.0
6487,9995.0
6094,9985.0
7090,9891.0
8832,9931.0
6561,9985.0
6421,9985.0
6495,9746.0
9786,9985.0
7250,9985.0
8995,10024.0
6650,10006.0
6656,9985.0
9803,10024.0
6521,9789.0
9957,
9958,
7344,10020.0
8077,10008.0
6600,9922.0
8151,10044.0
8153,9989.0
7212,9981.0
9088,10001.0
9256,9872.0
8827,10044.0
9711,9789.0
8825,10020.0
9833,10041.0
9836,9922.0
8349,9922.0
9859,9769.0
9733,10020.0
7267,9998.0
8096,9998.0
9063,9985.0
6734,9985.0
8223,9931.0
8403,9985.0
8404,9985.0
9367,9906.0
8654,9922.0
7901,9985.0
8783,9838.0
9702,10006.0
9703,10020.0
6431,9985.0
8930,9985.0
9962,
7350,9942.0
8186,9953.0
7460,9960.0
9240,9883.0
9173,9985.0
9263,10012.0
9128,9906.0
6998,9931.0
7017,9985.0
9224,9922.0
9453,9985.0
9389,9810.0
6353,9779.0
7974,9942.0
9584,9922.0
8709,9931.0
7990,9810.0
9694,9985.0
9847,9769.0
9850,9981.0
9781,10006.0
9855,9953.0
7105,9947.0
6654,9953.0
9949,
7280,9975.0
6152,9985.0
7770,9985.0
8622,10020.0
9921,9985.0
9277,9922.0
9355,9746.0
9229,9922.0
9550,9985.0
9603,9922.0
9782,10008.0
9947,
9823,9985.0
9828,9922.0
8169,9981.0
7440,9746.0
6845,9827.0
8108,9890.0
6703,9985.0
8251,9962.0
9054,9931.0
8118,9985.0
9142,9985.0
9148,9922.0
7471,10036.0
7402,9832.0
7405,10046.0
8216,9931.0
6887,9803.0
7489,10036.0
6821,9981.0
6968,9747.0
8380,9810.0
7516,9985.0
7668,10000.0
6995,10046.0
8474,9985.0
8329,9985.0
6999,9985.0
9356,9922.0
7013,9981.0
7766,9931.0
8496,9822.0
9369,9906.0
8511,9804.0
6171,9931.0
9469,9985.0
6264,9746.0
9557,9985.0
9568,9922.0
8768,9938.0
9641,10045.0
7973,9791.0
7977,9775.0
6293,9957.0
6221,10044.0
9652,10046.0
8858,9985.0
8859,9953.0
8794,9810.0
6457,9852.0
6318,9985.0
6476,9953.0
9763,10046.0
9768,10044.0
7089,9985.0
9777,10046.0
8978,9981.0
6490,10006.0
8979,10044.0
7248,9953.0
6117,9985.0
6118,10006.0
6121,9985.0
7121,9915.0
9880,9992.0
7200,9985.0
6669,9922.0
7138,9985.0
9968,
6679,9922.0
9046,10044.0
9154,9985.0
8544,9985.0
7746,9985.0
6205,9985.0
8635,10024.0
8711,10020.0
8717,9943.0
7455,9922.0
8952,9981.0
6048,9746.0
8842,9886.0
7958,10020.0
6676,9922.0
7012,9931.0
7978,9922.0
8968,9922.0
9151,9931.0
9108,9840.0
7965,10026.0
8729,9985.0
8473,9953.0
8478,9922.0
7943,10020.0
6079,9985.0
9034,10044.0
6082,9985.0
9018,9985.0
7226,9887.0
9163,9985.0
6047,9852.0
6731,9922.0
8209,9931.0
8235,9985.0
8487,10020.0
7029,9922.0
8664,9981.0
9483,9998.0
6279,9992.0
7897,10027.0
7043,9906.0
8918,9746.0
6503,9922.0
9806,9800.0
9807,10020.0
6743,9985.0
6908,10020.0
8396,9962.0
6616,9985.0
6840,9908.0
8131,10026.0
9093,10003.0
7499,9898.0
7590,9780.0
8393,9765.0
7528,9985.0
6924,9985.0
7534,9985.0
7621,9985.0
9439,9985.0
7631,9985.0
8598,9982.0
6185,9985.0
6277,10044.0
6208,9809.0
6220,9998.0
6541,9922.0
6401,9985.0
6126,9906.0
8938,10006.0
6597,10044.0
6739,9953.0
8075,9985.0
6670,9931.0
6673,10036.0
6748,9922.0
6750,9922.0
9985,
9937,
9749,9931.0
6575,9953.0
9822,9922.0
8810,9985.0
7170,9931.0
9321,9985.0
8538,9922.0
6195,9960.0
9645,9852.0
7910,10008.0
6456,9789.0
7063,9838.0
6337,9985.0
6111,9931.0
6123,9931.0
9010,9922.0
6607,9985.0
8912,10029.0
8063,9898.0
7217,9922.0
7299,9931.0
9132,9985.0
8963,10026.0
6108,9922.0
8558,9922.0
8900,9985.0
6980,9866.0
9363,9922.0
9338,10045.0
9864,9985.0
9953,
9898,9942.0
6793,9985.0
9157,9985.0
6622,9906.0
8196,9985.0
6865,9783.0
8386,9998.0
9423,9828.0
6477,9922.0
7151,9780.0
6429,9746.0
8966,10020.0
8099,9922.0
7476,9953.0
8229,9746.0
9180,9985.0
8318,9746.0
7032,9906.0
8621,10020.0
6051,9942.0
6333,9963.0
6412,9838.0
6102,9922.0
8919,9746.0
6516,9779.0
8112,9891.0
7277,9922.0
6849,9985.0
9934,
8123,9906.0
8208,9985.0
7644,9985.0
9264,10004.0
7634,9922.0
7789,9985.0
8605,10020.0
9554,9985.0
8753,10020.0
9492,9924.0
9493,9985.0
7920,9985.0
8915,9840.0
9863,9959.0
8141,9789.0
9815,9985.0
9017,9953.0
8087,9848.0
6706,9985.0
7638,10022.0
8515,9985.0
6243,9931.0
7720,9963.0
8857,9906.0
9972,
7388,10006.0
9876,9962.0
7581,9852.0
8242,9985.0
9909,10020.0
8243,9985.0
8249,9809.0
7546,9985.0
6975,9922.0
6983,9922.0
7635,9922.0
7968,10020.0
7975,9942.0
7979,9964.0
8943,10008.0
9775,9922.0
8976,10044.0
7863,10035.0
8977,9985.0
9940,
8574,9985.0
9975,
6110,9746.0
9830,9962.0
9911,10020.0
6890,9838.0
9216,9985.0
9396,9985.0
7794,9985.0
9619,10024.0
8916,10031.0
9793,9985.0
9954,
8324,9838.0
7037,9906.0
9068,9953.0
7554,9922.0
8220,9922.0
7700,9985.0
7964,10020.0
7981,10040.0
7206,10001.0
9977,
9952,
9964,
8137,9998.0
8270,9922.0
8319,9985.0
7899,10046.0
7364,10020.0
8221,9985.0
9922,10006.0
9366,9922.0
8138,9771.0
9576,9992.0
8034,9998.0
8160,9889.0
7361,10020.0
7365,10020.0
7367,10020.0
7368,10020.0
9980,
9981,
9052,10023.0
8366,9922.0
9177,10036.0
8407,9922.0
8554,10031.0
8490,10020.0
8564,9922.0
9442,10004.0
8673,9985.0
8674,9985.0
8684,10026.0
8691,9752.0
8775,9931.0
8704,9866.0
6363,9796.0
6290,9990.0
6367,9985.0
6371,10035.0
6446,9922.0
6312,9922.0
9530,9985.0
9698,9942.0
8026,9961.0
8027,9852.0
9845,10020.0
8031,9922.0
7167,9922.0
8032,9981.0
8035,9930.0
8038,10001.0
8917,9947.0
6645,9852.0
8065,9779.0
9879,9953.0
9882,9931.0
8143,9922.0
9960,
8152,10044.0
6931,10035.0
6280,9922.0
9577,10027.0
9973,
6781,9922.0
9831,9922.0
9040,9985.0
9053,9838.0
7394,9779.0
6726,10035.0
8281,9985.0
7428,9985.0
8299,10020.0
8306,9922.0
9250,9747.0
8382,9810.0
6914,9746.0
9343,9840.0
8557,9929.0
6140,9922.0
8420,9852.0
7846,9922.0
8590,9985.0
7880,10034.0
9428,9985.0
9504,9985.0
8780,9922.0
8784,9981.0
8788,9840.0
6059,9746.0
7929,9931.0
9536,9931.0
8967,9985.0
8905,10027.0
6497,9998.0
6426,9793.0
6642,10020.0
6583,9783.0
9805,10044.0
9888,10020.0
9164,9981.0
7454,9922.0
6210,9833.0
7918,10028.0
7102,9960.0
6754,9985.0
9904,10040.0
9834,9779.0
9189,9985.0
8323,9931.0
8600,9953.0
7928,9985.0
8808,9953.0
9759,9994.0
9861,9963.0
9795,9985.0
9896,9884.0
9171,9931.0
9112,9985.0
9193,9985.0
9350,9985.0
7443,10044.0
7478,9985.0
7511,9922.0
7686,9985.0
7701,10044.0
7092,9948.0
6423,9789.0
