movieId,category
8497,10040.0
8693,9833.0
7894,9922.0
6684,9985.0
6613,9852.0
6688,9998.0
6704,9985.0
6707,9844.0
7393,9779.0
6820,9985.0
7582,9916.0
6156,9953.0
8648,9981.0
9455,10044.0
6250,9922.0
6186,9985.0
7939,9931.0
6345,9985.0
7898,10045.0
6445,9985.0
8735,9971.0
8736,9931.0
8964,9746.0
9858,9998.0
9785,9922.0
6574,9985.0
6666,9898.0
6136,9838.0
8400,9858.0
9103,9922.0
6168,9985.0
7709,10044.0
9618,9985.0
9923,
9758,9922.0
6551,9985.0
6587,9909.0
7328,9922.0
7493,10006.0
6832,9998.0
9133,9931.0
7819,9854.0
7895,10024.0
7971,9791.0
9431,9922.0
9434,9922.0
7150,9938.0
9852,9922.0
6588,9755.0
9037,10045.0
8399,10024.0
6252,9985.0
6245,9998.0
8534,9985.0
9578,9937.0
9666,9942.0
9718,9985.0
7980,10041.0
9840,9985.0
9174,10044.0
6974,9936.0
9331,9985.0
9410,9788.0
8609,10020.0
8840,9985.0
8901,9981.0
9873,9985.0
9892,9922.0
9894,9922.0
7233,9933.0
6799,9981.0
7706,10044.0
6847,9922.0
8125,9998.0
8279,9802.0
7484,9980.0
9253,9922.0
6909,10041.0
8665,9922.0
9470,10020.0
9471,9931.0
9472,9953.0
9473,9985.0
8533,9985.0
6266,10006.0
9424,9998.0
9433,9922.0
7047,9922.0
6447,9922.0
6377,9985.0
6465,9922.0
9624,9981.0
6499,9971.0
9156,9985.0
7555,9998.0
9094,9922.0
6826,9985.0
9116,9985.0
9231,9985.0
9311,10024.0
9314,9933.0
8660,9981.0
7949,10020.0
6347,9922.0
8769,9922.0
6359,9931.0
8633,9836.0
8851,9755.0
9664,9942.0
9757,9922.0
6402,10020.0
8898,9998.0
7162,9981.0
7094,9972.0
7241,10026.0
6430,9746.0
9942,
9945,
9897,9884.0
6798,9985.0
9899,9922.0
9989,
7541,9923.0
7578,9985.0
7651,9981.0
9341,10006.0
7603,9789.0
7026,9962.0
8521,10026.0
7806,10006.0
6218,9922.0
7935,9994.0
9620,9985.0
9637,10025.0
6107,9953.0
9788,9947.0
9862,10020.0
9001,9937.0
7275,9942.0
6677,9985.0
6364,10020.0
6313,9953.0
7620,10020.0
9454,9890.0
9509,9922.0
7312,9922.0
8294,9981.0
8334,9832.0
9238,9838.0
6248,10046.0
6310,9990.0
8944,9922.0
6391,9906.0
9016,9931.0
6603,9985.0
6678,9922.0
7851,9985.0
8037,10012.0
9027,10044.0
8107,9922.0
6709,9817.0
7400,9948.0
8369,9985.0
6253,9998.0
6562,9985.0
6641,9998.0
6122,9985.0
8061,9890.0
6848,9931.0
7495,9922.0
7643,9981.0
7504,9998.0
7512,9985.0
7514,9985.0
7536,9985.0
8553,9789.0
8555,9922.0
7783,9853.0
8587,9802.0
7941,10020.0
6191,9756.0
7810,9922.0
7905,9922.0
8636,10040.0
7908,9922.0
9748,9942.0
8874,10026.0
7158,9810.0
6518,10044.0
8937,9985.0
6137,9981.0
9013,9922.0
9821,9922.0
9035,10044.0
7294,9851.0
9559,9963.0
8695,9953.0
8705,9985.0
9631,10025.0
8074,9852.0
9961,
9963,
6870,10020.0
7652,10037.0
8543,9953.0
8552,9953.0
7023,9820.0
9440,9985.0
9301,9985.0
9712,9963.0
9713,10008.0
6240,9998.0
6915,9985.0
8411,9985.0
9368,9906.0
7767,9802.0
7967,10026.0
8626,10020.0
7969,10020.0
7972,9791.0
6294,10035.0
7982,9957.0
9514,9931.0
7208,9985.0
9041,9870.0
6708,9884.0
9049,9985.0
9990,
7452,9985.0
9924,
6719,9998.0
9077,9998.0
9086,9985.0
8219,9933.0
6893,9931.0
9114,10008.0
8390,10006.0
9274,9981.0
7670,9782.0
9129,9985.0
9280,9922.0
8551,9962.0
8479,9985.0
7611,9985.0
7009,9985.0
9227,9838.0
8527,9933.0
8669,10040.0
9418,9985.0
8618,10020.0
9495,9953.0
8698,10012.0
6222,9985.0
9586,9890.0
8863,9810.0
9598,10026.0
8728,9985.0
8869,10021.0
9607,9985.0
9770,9890.0
8903,9985.0
7171,9981.0
7107,9947.0
9719,9953.0
6138,10006.0
9009,9985.0
7271,9985.0
9166,9985.0
8310,9953.0
9320,9922.0
8629,10040.0
7083,9948.0
9080,9985.0
9430,9990.0
9754,9963.0
9183,9985.0
7864,9985.0
6070,9985.0
7362,10044.0
8514,9922.0
9488,9963.0
8591,9998.0
6612,9922.0
9033,9819.0
9047,9922.0
6724,9985.0
9167,10008.0
7436,9981.0
7438,10035.0
8315,9768.0
7586,9747.0
7521,9922.0
7764,9953.0
7027,9962.0
8649,9985.0
7850,9985.0
8518,9985.0
8532,9980.0
8750,9922.0
6340,9785.0
8718,9942.0
9750,10040.0
6408,9931.0
6096,9985.0
6427,9963.0
6652,9890.0
9002,9922.0
6660,9985.0
6522,9922.0
9878,10020.0
6448,9985.0
7101,9957.0
9925,
6800,9985.0
7665,9962.0
8653,9985.0
6543,9810.0
9849,9746.0
6586,9953.0
8933,9953.0
6815,9922.0
6176,9985.0
9948,
6786,9981.0
6756,9922.0
9906,10006.0
9835,9930.0
6764,9783.0
9070,9953.0
8344,9747.0
7542,9953.0
6806,9931.0
6813,9898.0
8464,9985.0
9197,9981.0
9284,9922.0
9220,10044.0
8641,10045.0
7780,9814.0
8663,9807.0
8522,10006.0
7883,9807.0
9498,9833.0
8624,10020.0
9571,9947.0
7906,9985.0
7834,9922.0
7835,9922.0
7930,9998.0
8807,9922.0
8883,9803.0
7144,9985.0
7097,10038.0
6564,9985.0
6106,9985.0
6119,9985.0
9941,
6527,9985.0
6671,9985.0
6674,9922.0
6534,9998.0
7685,10024.0
7589,9826.0
8484,10020.0
6066,9985.0
6334,9985.0
9800,9946.0
9201,10044.0
7913,9985.0
8904,9985.0
7385,9985.0
9219,9922.0
7785,9924.0
8690,10026.0
7893,9985.0
6213,9985.0
6230,9981.0
6453,9953.0
6393,9953.0
6469,9922.0
6472,10006.0
8928,9985.0
6749,9957.0
7681,9838.0
8628,9944.0
8734,9838.0
9984,
8346,9922.0
9204,9922.0
9692,9922.0
8168,9985.0
9986,
6188,9985.0
9188,9985.0
8824,10020.0
7466,9953.0
6956,10037.0
7562,9762.0
7570,10040.0
9038,9931.0
7449,9942.0
8848,9992.0
7356,10020.0
8090,10020.0
8190,10035.0
9081,9985.0
9082,9985.0
9087,9985.0
8384,9949.0
8325,9891.0
9200,9963.0
7003,9947.0
6141,10044.0
6158,9985.0
6170,10044.0
9466,9931.0
7878,9890.0
7896,10001.0
7902,9842.0
9661,9922.0
8724,10044.0
9535,9906.0
6544,9985.0
6483,9953.0
9843,9961.0
6576,10044.0
9734,9809.0
8070,9847.0
8071,9939.0
8939,9879.0
7523,9838.0
7115,9922.0
6609,9985.0
6701,9746.0
7572,9985.0
7510,10036.0
6916,9890.0
9226,9931.0
7624,9805.0
7703,9925.0
9382,9985.0
6302,9998.0
9601,10020.0
9755,9922.0
7153,9780.0
7189,10006.0
9003,10040.0
8101,9968.0
9089,9985.0
8608,10020.0
9602,9922.0
8878,9922.0
9890,9986.0
8114,9878.0
9583,9881.0
6850,10036.0
6790,10045.0
7547,9922.0
9260,9985.0
6997,9778.0
6167,9953.0
9616,9985.0
8047,9994.0
6116,9981.0
9869,9922.0
8936,9746.0
9893,10024.0
6289,9953.0
7462,9962.0
6883,9985.0
9254,9746.0
9261,9922.0
9210,9922.0
9753,9802.0
9625,9819.0
9773,9832.0
8743,9922.0
7421,9963.0
9178,9842.0
8516,9922.0
9406,9972.0
8694,9755.0
9526,9838.0
8941,9872.0
9771,9998.0
6249,9985.0
8666,9985.0
9706,9963.0
7909,9985.0
8790,10044.0
7173,9982.0
9804,9873.0
9611,9931.0
8838,9942.0
6658,10036.0
8887,9780.0
7637,9998.0
9970,
9031,9931.0
7369,10020.0
7374,10026.0
9060,9985.0
6880,9985.0
9097,9985.0
9390,9923.0
8675,9998.0
8779,9832.0
9527,9931.0
8942,10027.0
9612,9985.0
8823,9985.0
9872,9985.0
9877,9985.0
9731,9922.0
8134,9942.0
9378,9931.0
8401,9858.0
8427,10024.0
9608,9985.0
6691,9931.0
6794,9998.0
6873,9985.0
6921,9985.0
9384,9963.0
8925,9985.0
9816,9922.0
7535,9922.0
6695,9898.0
9158,9985.0
9357,9994.0
9374,10006.0
9383,9842.0
9385,10036.0
8584,9822.0
7782,9967.0
7734,9922.0
9529,9985.0
9690,9953.0
8894,9922.0
8028,9852.0
8029,9838.0
8907,9922.0
6639,9922.0
7204,9922.0
7041,9907.0
9411,9788.0
6879,9963.0
6904,9985.0
6906,9985.0
8485,10020.0
7718,9985.0
7861,9985.0
9570,9947.0
9684,9985.0
9708,10009.0
7203,9964.0
7401,9810.0
9485,9985.0
6720,9761.0
7371,9980.0
8503,9832.0
9315,10020.0
9172,9985.0
9349,9985.0
9704,9985.0
9820,9980.0
7865,9869.0
6382,9992.0
6523,9961.0
8258,10042.0
8295,9931.0
6765,9922.0
9145,9931.0
8276,9985.0
8560,9933.0
8425,10024.0
9328,9998.0
9484,10006.0
6370,9985.0
6414,9953.0
6761,9985.0
9933,
7423,9985.0
8712,9838.0
8864,9810.0
8882,9985.0
7078,9985.0
8972,9985.0
7202,10008.0
7564,9953.0
9278,9933.0
7529,9753.0
9279,9931.0
6282,9963.0
7837,9789.0
6509,9960.0
7390,9779.0
7550,9998.0
8214,9933.0
8320,9959.0
8332,9922.0
7690,9962.0
9222,9994.0
7036,9861.0
8659,10006.0
7830,9985.0
7045,9910.0
6374,10041.0
6461,9998.0
6114,9931.0
8924,9906.0
8439,9797.0
7106,9985.0
8772,9998.0
7192,10020.0
7422,9900.0
8849,10020.0
6088,9998.0
6978,10031.0
7856,9931.0
7788,9907.0
9709,9985.0
6163,9922.0
7698,9985.0
6267,10006.0
7812,10006.0
8806,9838.0
6322,9990.0
6517,10006.0
8337,9771.0
6920,9933.0
9665,9942.0
6846,9985.0
8094,9890.0
8935,9985.0
7945,10020.0
6135,9985.0
7445,9746.0
8102,9985.0
9856,9985.0
7188,9985.0
7380,9981.0
8504,9832.0
8793,9882.0
9676,9777.0
8892,10046.0
6785,9913.0
8657,9994.0
9413,9746.0
6145,9857.0
7848,9985.0
7494,10031.0
6744,9985.0
8754,10020.0
7797,9959.0
6867,9933.0
8876,9747.0
6665,9998.0
7904,9985.0
9778,9747.0
8218,9922.0
9332,9922.0
9951,
8113,9891.0
7577,9962.0
9829,9981.0
9467,9985.0
8886,9922.0
8893,10046.0
9871,9931.0
9730,9898.0
8167,9746.0
7375,9779.0
8365,9902.0
8776,9953.0
9760,9985.0
8083,9963.0
9021,9985.0
8314,9985.0
7876,9985.0
7152,10020.0
7172,9900.0
6386,9997.0
7759,9985.0
7479,9963.0
6617,9981.0
9449,9985.0
6450,9922.0
6697,9922.0
8970,9922.0
8950,9985.0
9931,
9161,9884.0
9182,9985.0
9407,9998.0
8520,9832.0
8240,9985.0
8381,9810.0
7695,9922.0
7351,10020.0
7039,9913.0
6251,9985.0
6095,9861.0
7451,9922.0
6501,9819.0
6160,9953.0
9687,9802.0
7932,9985.0
6755,9990.0
8625,10020.0
7618,9985.0
8561,9985.0
6076,9981.0
8526,9922.0
9939,
8095,9922.0
8170,9963.0
6770,9922.0
7486,9906.0
8889,9922.0
9844,9953.0
7540,9852.0
6142,9922.0
8817,9905.0
7095,10019.0
6100,10006.0
7942,10020.0
8525,10025.0
8873,10026.0
6239,9985.0
6309,9985.0
7938,9861.0
8197,9985.0
9776,9765.0
9914,9931.0
7126,9746.0
8782,9922.0
6153,9922.0
9979,
6482,9998.0
8250,10026.0
8266,9922.0
7031,9838.0
9330,9985.0
9481,10006.0
7892,10041.0
8203,10041.0
9352,9931.0
8792,9872.0
9671,10004.0
9353,9985.0
8697,9972.0
9650,9981.0
9917,10044.0
6927,10028.0
7609,9985.0
9798,9922.0
9814,9985.0
9887,10020.0
6441,9832.0
9176,10020.0
6615,10044.0
8670,9798.0
6336,9985.0
7597,9971.0
7604,9882.0
9627,9962.0
7588,9966.0
7731,9962.0
7207,9960.0
8908,9922.0
9901,10024.0
9179,9789.0
9983,
8931,9985.0
9905,10020.0
9930,
9938,
7065,9985.0
9064,10009.0
9446,9998.0
9502,9933.0
7209,9985.0
6343,9985.0
8491,9985.0
8881,9998.0
9262,10044.0
7885,9931.0
7606,9838.0
6175,9981.0
9417,9922.0
9271,9832.0
7497,9992.0
8505,9746.0
8575,9981.0
6425,10001.0
6593,9985.0
8239,9963.0
6889,9922.0
6584,9746.0
7156,9985.0
6653,9985.0
8616,10020.0
6206,9766.0
8812,10044.0
7079,9963.0
6424,9985.0
9842,9985.0
8632,10040.0
8799,9906.0
7735,9931.0
8436,10020.0
8795,9981.0
9614,9819.0
9884,9985.0
9345,9985.0
8246,9779.0
7533,9985.0
8548,9931.0
9223,9985.0
9686,9922.0
8766,9922.0
6283,9981.0
8343,9922.0
8953,10026.0
8999,9922.0
8100,9981.0
8356,9953.0
8224,9794.0
8226,9922.0
7903,10027.0
6773,9922.0
8254,9985.0
7532,9922.0
7868,9998.0
8714,9985.0
7190,9922.0
8549,10040.0
7832,9959.0
9609,9829.0
9065,9998.0
8195,9985.0
8290,9922.0
9919,9985.0
7707,9985.0
7853,9832.0
9534,9821.0
7553,9783.0
7600,9964.0
9358,9922.0
6398,9864.0
8984,9942.0
6349,9922.0
6964,9953.0
7940,10020.0
8617,10020.0
6098,9994.0
9562,9931.0
8322,9985.0
8488,10020.0
6491,9858.0
8283,9985.0
6436,9985.0
8371,9913.0
7614,9839.0
6795,9931.0
8730,9922.0
8852,9838.0
8577,9942.0
8230,9953.0
6831,9906.0
9257,9922.0
9441,9872.0
9839,9922.0
9889,10020.0
9372,9884.0
9020,9960.0
6860,9985.0
6259,9998.0
7465,10045.0
8389,9922.0
8595,9985.0
7183,10036.0
8973,9981.0
7661,9810.0
7675,9747.0
7019,10008.0
6853,9985.0
6433,10020.0
6741,9922.0
6783,9931.0
8285,9985.0
7525,10036.0
7193,9981.0
7199,9957.0
7543,9933.0
8236,9866.0
7613,9886.0
6072,9882.0
9613,10046.0
8814,9953.0
6428,9852.0
7110,10035.0
6598,9931.0
7710,9985.0
9521,10020.0
9165,9985.0
7363,10019.0
6228,10044.0
7213,9985.0
7937,9922.0
6147,9922.0
8797,9824.0
9248,9985.0
8231,9802.0
7558,9985.0
7137,9922.0
7408,9821.0
9190,10044.0
7077,9985.0
8962,9746.0
9066,9985.0
7472,10035.0
9886,9985.0
9796,10025.0
9811,9789.0
8296,9922.0
9531,9985.0
6637,9985.0
6602,9953.0
6768,9832.0
6769,9985.0
6797,9985.0
8272,9922.0
8273,9922.0
8480,9922.0
6284,9987.0
7911,9985.0
6303,10002.0
9675,9832.0
7155,9985.0
6711,10006.0
6721,10036.0
6737,9985.0
9155,9791.0
6901,9985.0
8542,9833.0
6934,10035.0
8596,9746.0
8744,9985.0
6236,9808.0
8804,10038.0
6092,9985.0
6565,9985.0
6129,9985.0
6606,9931.0
7001,9985.0
6657,9985.0
8211,9985.0
6159,9985.0
8248,9985.0
6742,9852.0
9042,9985.0
7006,9985.0
8853,9985.0
8862,9922.0
9525,9998.0
9681,9789.0
7011,10036.0
6680,9985.0
8647,10006.0
7483,9985.0
7889,9791.0
9696,9902.0
7177,10012.0
8815,9994.0
7475,9981.0
6808,9985.0
7024,10006.0
7714,9931.0
8615,10020.0
9581,10027.0
6231,9985.0
8166,9922.0
6926,9953.0
6751,9889.0
8870,9843.0
8397,9933.0
7888,9780.0
7160,9922.0
7220,9747.0
8601,9985.0
9244,10022.0
9683,9922.0
6440,9981.0
8260,9931.0
9170,9948.0
9267,9985.0
7354,10024.0
6903,9963.0
6258,10020.0
9333,9924.0
9344,10046.0
9419,9936.0
6682,9773.0
9458,10046.0
8671,9900.0
9927,
6862,9922.0
8658,9890.0
7916,9963.0
9761,9985.0
8140,9922.0
8602,9941.0
9944,
6892,9922.0
9943,
7587,9906.0
7917,9998.0
6705,9957.0
7399,9948.0
7403,9985.0
6735,9747.0
9556,9887.0
9023,9922.0
9640,9922.0
9361,9842.0
9342,9985.0
9926,
6618,9922.0
8274,9992.0
6828,9783.0
6835,9985.0
9251,10020.0
9255,9953.0
8316,9985.0
9259,9985.0
7669,9980.0
7016,9931.0
7691,9922.0
8523,9922.0
7891,9897.0
9660,9922.0
8860,9922.0
9532,9985.0
9680,10020.0
7154,10020.0
7157,9931.0
6640,9981.0
9867,9931.0
7181,9985.0
7184,9922.0
9726,9783.0
8926,9985.0
6662,10006.0
6683,9931.0
6690,9922.0
9915,9843.0
6699,10045.0
7549,9985.0
7425,9831.0
6898,9962.0
9175,10044.0
7592,9953.0
9205,9922.0
9351,10012.0
7757,9810.0
9360,9747.0
6181,9985.0
7947,10020.0
7803,9833.0
8623,10020.0
7826,9922.0
8781,9903.0
9817,10020.0
9322,10020.0
6923,9985.0
9124,9769.0
7724,9998.0
9787,9931.0
7567,9985.0
8630,9930.0
9634,10025.0
6854,9953.0
8293,9781.0
8338,9771.0
7559,9922.0
6814,9922.0
7459,9922.0
6723,9833.0
6729,9985.0
7573,9833.0
9691,9985.0
9316,9852.0
9705,9985.0
9561,9922.0
9334,9931.0
9416,10035.0
6596,9985.0
7146,9981.0
6599,9985.0
9497,9931.0
6745,10046.0
8265,9890.0
7854,9922.0
8483,9985.0
9392,9922.0
9327,9981.0
9391,10006.0
7809,9922.0
6437,9838.0
7028,9922.0
8822,9885.0
7571,9953.0
7005,10031.0
6913,9914.0
7925,9810.0
8631,10040.0
6696,10044.0
9929,
8078,10026.0
6788,9985.0
9857,9985.0
6621,9922.0
6681,10008.0
9336,10046.0
6771,9904.0
8969,10036.0
9096,9985.0
9511,10037.0
6169,9998.0
6178,9998.0
8994,9953.0
6694,9985.0
9524,10006.0
6829,9942.0
7954,10020.0
8872,10024.0
7753,9838.0
9246,9789.0
9281,9746.0
9572,9961.0
7890,9906.0
7869,10008.0
9920,9985.0
8816,9985.0
9482,9922.0
6796,9985.0
8934,9963.0
6928,10028.0
7509,9962.0
7020,10044.0
6718,9985.0
9412,9840.0
6911,10006.0
9420,9985.0
7594,9858.0
9818,10006.0
6830,9994.0
9648,9981.0
7469,9922.0
7763,9985.0
8262,9998.0
9272,9923.0
9276,10013.0
9801,9922.0
9211,9922.0
9104,9922.0
9670,9874.0
7178,10012.0
9642,9961.0
9881,9922.0
6611,9906.0
8252,9962.0
8256,9985.0
9241,9985.0
7014,9852.0
9415,9746.0
6350,9890.0
7944,10020.0
8297,10006.0
8662,9985.0
9275,9963.0
6435,9985.0
6907,9985.0
9452,9922.0
7355,9821.0
6917,10036.0
6265,9922.0
8850,9755.0
6866,9906.0
6623,9955.0
7859,9933.0
6646,9750.0
6740,9890.0
8253,9931.0
6802,9922.0
9268,9981.0
6859,9922.0
9376,9810.0
6177,9810.0
6569,9746.0
7109,9872.0
6882,9985.0
9375,9810.0
9499,9998.0
9162,9985.0
6172,9981.0
9329,9953.0
7748,9822.0
9203,9922.0
9354,9992.0
7871,9985.0
6478,9832.0
6173,9922.0
8519,10020.0
7881,9790.0
8348,10024.0
9123,9985.0
8257,9922.0
8347,9746.0
6663,10006.0
7473,9910.0
7907,10008.0
6443,10026.0
8582,9985.0
6630,9898.0
9695,10008.0
8477,9933.0
9362,9922.0
6166,9981.0
9421,9922.0
7882,9922.0
6325,9838.0
9569,9985.0
8237,9953.0
8742,9985.0
8884,9922.0
9646,10027.0
8948,9931.0
